id_str,created_at,period,full_text,text_bert,bert_word_count,label,label_roberta,confidence_roberta,annotator_notes,username,source_keyword,lang
1908766858997883275,2025-04-06 06:20:57,2025-04,"@BigAlphaID indonesia melawan dengan makan bergizi gratis, hilirasi, dan mendirikan koperasi","indonesia melawan dengan makan bergizi gratis, hilirasi, dan mendirikan koperasi",10,positive,negative,0.4552,,"prahanaPutra",makan_bergizi_gratis,in
1907819221251404018,2025-04-03 15:35:22,2025-04,"3. memperkuat daya beli masyarakat melalui program Makan Bergizi Gratis (MBG). Serta mendirikan 80.000 Koperasi Desa Merah Putih yg bertujuan untuk memperkuat ekonomi desa, membuka jutaan lapangan pekerjaan baru, dan mendorong perputaran uang di daerah.","3. memperkuat daya beli masyarakat melalui program makan bergizi gratis . serta mendirikan 80000 koperasi desa merah putih yang bertujuan untuk memperkuat ekonomi desa, membuka jutaan lapangan pekerjaan baru, dan mendorong perputaran uang di daerah.",35,neutral,neutral,0.9102,,"negativisme",makan_bergizi_gratis,in
1911735088209093081,2025-04-14 10:55:38,2025-04,Madrasah Tsanawiyah (MTsN 4) Banda Aceh menjadi salah satu sekolah di Gampong Kopelma Darussalam Kecamatan Syiahkuala Banda Aceh yang masuk dalam daftar sasaran program Makanan Bergizi Geratis (MBG) di Kota Banda Aceh. Hal ini disampaikan oleh Kepala Sekolah MTsN 4 Banda Aceh https://t.co/LZO2qjunaR,madrasah tsanawiyah madrasah tsanawiyah negeri 4 banda aceh menjadi salah satu sekolah di desa kopelma darussalam kecamatan syiahkuala banda aceh yang masuk dalam daftar sasaran program makanan bergizi geratis di kota banda aceh. hal ini disampaikan oleh kepala sekolah madrasah tsanawiyah negeri 4 banda aceh,45,neutral,neutral,0.8018,,";;;;;;;",mbg,in
1907072603657048265,2025-04-01 14:08:35,2025-04,"@TsamaraDKI Lagi pula ngapain sih namanya makan bergizi gratis, itu sebenarnya bayar pakai pajak juga kok … jadi gak gratis-gratis amat …","lagi pula sedang apa sih namanya makan bergizi gratis, itu sebenarnya bayar pakai pajak juga kok jadi tidak gratis gratis amat",21,negative,negative,0.9457,,"massalahuddin",makan_bergizi_gratis,in
1907326835295203526,2025-04-02 06:58:48,2025-04,"@muh_assyiri @MemeComicIndo Tidak benar. Kabar Prabowo hentikan program MBG adalah prank April Fool's (1 April 2025). Program Makan Bergizi Gratis masih berjalan dan berkembang, targetkan 82,9 juta penerima hingga akhir 2025. Tidak ada pengalihan anggaran ke pendidikan dan riset pertanian; MBG tetap","tidak benar. kabar prabowo hentikan program makan bergizi gratis adalah lelucon april fool si tanggal . program makan bergizi gratis masih berjalan dan berkembang, targetkan 82,9 juta penerima hingga akhir 2025. tidak ada pengalihan anggaran ke pendidikan dan riset pertanian makan bergizi gratis tetap",44,negative,negative,0.8715,,"grok",makan_bergizi_gratis,in
191307665858988893,2025-04-18 03:46:33,2025-04,Program Makan Bergizi Gratis wujudkan generasi sehat dan kuat. Anak-anak dapat asupan gizi terbaik setiap hari untuk masa depan cerah bangsa Indonesia #MakanBergiziGratis https://t.co/D4lRL8DPNK,program makan bergizi gratis wujudkan generasi sehat dan kuat. anak anak dapat asupan gizi terbaik setiap hari untuk masa depan cerah bangsa indonesia makan bergizi gratis,26,positive,positive,0.9889,,"ravidnath",makan_bergizi_gratis,in
1909446839008444725,2025-04-08 03:22:56,2025-04,"@novitasariyahya @ardisatriawan Halo! Berdasarkan fakta terbaru, Prabowo Subianto tampaknya tidak cuma ""omon-omon"". Program makan bergizi gratis sudah dimulai Januari 2025 untuk 15 juta siswa, dengan anggaran $4,4 miliar. Hilirisasi juga jalan, dengan rencana $40 miliar dan proyek seperti kilang logam mulia. https://t.co/4zbwH81wu6","halo! berdasarkan fakta terbaru, prabowo subianto tampaknya tidak cuma omong kosong omong kosong . program makan bergizi gratis sudah dimulai januari 2025 untuk 15 juta siswa, dengan anggaran 4,4 miliar. hilirisasi juga jalan, dengan rencana 40 miliar dan proyek seperti kilang logam mulia.",43,positive,positive,0.7205,,"grok",makan_bergizi_gratis,in
1909936633526567375,2025-04-09 11:49:12,2025-04,"Yang dipromosiin pemerintah Indonesia:
- Makan Bergizi Gratis
- IKN
- Hilirisasi
- Ketahanan Pangan
- K*rupsi",yang dipromosiin pemerintah indonesia . makan bergizi gratis . ibu kota nusantara . hilirisasi . ketahanan pangan . ke korupsi,20,negative,neutral,0.3977,,"sokealibahtera",makan_bergizi_gratis,in
1908329423369363916,2025-04-05 01:22:44,2025-04,"@KompasTV hi @grok , bagaimana program makan bergizi gratis menjadi salah satu solusi dalam menghadapi tarif impor AS? jelaskan dalam bahasa bayi.","kompas televisi hai grok , bagaimana program makan bergizi gratis menjadi salah satu solusi dalam menghadapi tarif impor as? jelaskan dalam bahasa bayi.",23,neutral,neutral,0.9863,,"yippieyupii",makan_bergizi_gratis,in
1909340879216587019,2025-04-07 20:21:54,2025-04,"@novitasariyahya @logos_id Hai @novitasyahya @logos_id! Tanpa akses penuh ke tulisan itu, sulit beri pendapat pasti. Kalau itu karya akademikmu tentang Makan Bergizi Gratis, sepertinya menganalisis strategi programnya. Mungkin bahas efektivitas atau tantangan implementasi, tapi apakah kritis atau netral","hai ! tanpa akses penuh ke tulisan itu, sulit beri pendapat pasti. kalau itu karya akademikmu tentang makan bergizi gratis, sepertinya menganalisis strategi programnya. mungkin bahas efektivitas atau tantangan implementasi, tapi apakah kritis atau netral",35,neutral,negative,0.8397,,"grok",makan_bergizi_gratis,in
1915258372406100469,2025-04-24 04:15:54,2025-04,"Bhabinkamtibmas kelurahan Giwangan Aipda Basyori Anwar, SH melaksanakan kegiatan pengamanan dan Monitoring Penyaluran Program Makan Bergizi Gratis (MBG) di sekolahan yang ada di wilayah Kelurahan Giwangan. Kamis (24/4/2025). https://t.co/lA4e93Snae","bhayangkara pembina keamanan dan ketertiban masyarakat kelurahan giwangan ajun inspektur polisi dua basyori anwar, sh melaksanakan kegiatan pengamanan dan pemantauan penyaluran program makan bergizi gratis di sekolahan yang ada di wilayah kelurahan giwangan. kamis .",35,neutral,neutral,0.9943,,"PolsekUH",makan_bergizi_gratis,in
1915402846193041714,2025-04-24 13:49:59,2025-04,"@RezaMFR1 @kompascom Makan bergizi Gratis yang diperuntukkan untuk anak-anak sekolah dan ibu hamil, mengenai permasalahan yang terjadi dilapangan, semoga segera dievaluasi total, Lanjutkan MBG","kompas media makan bergizi gratis yang diperuntukkan untuk anak anak sekolah dan ibu hamil, mengenai permasalahan yang terjadi dilapangan, semoga segera dievaluasi total, lanjutkan makan bergizi gratis",27,positive,positive,0.5622,,"tukang_rejceh",makan_bergizi_gratis,in
190818739414437495,2025-04-04 15:58:21,2025-04,"Makan Bergizi Gratis 
Dukung Makan Bergizi Gratis
#MakanBergiziGratis
#DukungMBG
#MBG https://t.co/rj1wVdzEx4",makan bergizi gratis . dukung makan bergizi gratis . makan bergizi gratis . dukung makan bergizi gratis . makan bergizi gratis,21,positive,positive,0.98,,"PesonaNegeriku2",makan_bergizi_gratis,in
1908514288379322581,2025-04-05 13:37:19,2025-04,apapun masalahnya mbg solusinya kocak,apapun masalahnya makan bergizi gratis solusinya kocak,7,negative,positive,0.947,,";;;;;;;",mbg,in
1912850347896521201,2025-04-17 12:47:16,2025-04,"makan bergizi gratis itu sebenernya bagus2 ajaa. kalaaauuu :
1. alur bisnisnya jelas
2. Indonesia bebas korupsi minimal 10 tahun lah
3. ada duitnya (apbn melimpah)
4. penyajian makanan layak dan menarik untuk anak2 dan remaja

ya gak? @grok",makan bergizi gratis itu sebenarnya bagus bagus ajaa. kalau . 1. alur bisnisnya jelas . 2. indonesia bebas korupsi minimal 10 tahun lah . 3. ada duitnya anggaran pendapatan dan belanja negara melimpah . 4. penyajian makanan layak dan menarik untuk anak anak dan remaja . . iya tidak? grok,50,positive,positive,0.9972,,"aiuiuaio",makan_bergizi_gratis,in
1910743954741747968,2025-04-11 17:17:13,2025-04,"@andrepradana27 Lambemu gajelas... Julider
Tapuk sandal 👡 ibukmu baru meneng.... 👍

MBG dibuat untuk anak sekolah bisa makan bergizi gratis.. Selesai ✅",lambemu enggak jelas ... julider . tapuk sandal ibukmu baru meneng ... bagus . . makan bergizi gratis dibuat untuk anak sekolah bisa makan bergizi gratis . selesai centang,29,positive,positive,0.8765,,"gamafirst1",makan_bergizi_gratis,in
1911929020192829713,2025-04-14 23:46:14,2025-04,Program Makan Bergizi Gratis yang diinisiasi oleh Presiden Prabowo merupakan langkah positif atasi masalah kekurangan gizi anak-anak di Indonesia #papua #papuatengah #papuahits #jayapura #nabire #jayawijaya #merauke #mbg #mbgpapua #MBGMajukanPapua https://t.co/sCiEDma1PT,program makan bergizi gratis yang diinisiasi oleh presiden prabowo merupakan langkah positif atasi masalah kekurangan gizi anak anak di indonesia tengah populer makan bergizi gratis papua makan bergizi gratis majukanpapua,30,positive,positive,0.6857,,"FitriAulia92_",makan_bergizi_gratis,in
1911091277439148367,2025-04-12 16:17:21,2025-04,"@karatepay @kompascom Iyaaa, saat indehoi dulu mrk gk nyangka akan jd polemik panjang. Yg ada di otak mrk hny syahwat, nafsu dan cuan! 

Mrk pikir HIBAH =makan bergizi gratis! 

Kampus @UGMYogyakarta terseret dlm lembah HITAM plg dlm hny demi nafsu dan uang segelintir oknum2 bajingan tolol itu!! https://t.co/29HIllNdXL","kompas media iya, saat indehoi dulu mereka tidak menyangka akan jadi polemik panjang. yang ada di otak mereka hanya syahwat, nafsu dan cuan! . . mereka pikir hibah sama dengan makan bergizi gratis! . . kampus terseret dalam lembah hitam pulang dalam hanya demi nafsu dan uang segelintir oknum oknum kurang ajar bodoh itu!!",54,negative,negative,0.9991,,"publikpisang",makan_bergizi_gratis,in
1917456906219839512,2025-04-30 05:52:05,2025-04,"@geloraco Ladalah , rak tenan to , ujung ujungnya keluarga dan duit yang diutamakan , untuk bagi bagi proyek yang katanya makan bergizi gratis .","ladalah , rak sungguh tapi , ujung ujungnya keluarga dan duit yang diutamakan , untuk bagi bagi proyek yang katanya makan bergizi gratis .",24,negative,negative,0.9247,,"suprapti_y87471",makan_bergizi_gratis,in
1907708968178241868,2025-04-03 08:17:16,2025-04,Program makan bergizi gratis di Indonesia https://t.co/y5eZvLoWI7,program makan bergizi gratis di indonesia,6,neutral,neutral,0.9884,,"lordsokka69",makan_bergizi_gratis,in
1914591142886453302,2025-04-22 08:04:34,2025-04,"Makan Bergizi Gratis di Papua bukan sekadar bagi-bagi makanan—ini investasi masa depan. Anak sehat, Papua kuat, Indonesia maju! #MBGdiPapua #PapuaSehat #GenerasiEmas2045 https://t.co/v0etSZTtGx","makan bergizi gratis di papua bukan sekadar bagi bagi makanan ini investasi masa depan. anak sehat, papua kuat, indonesia maju! makan bergizi gratis di papua papua sehat generasi emas 2045",30,positive,positive,0.9934,,"AgungLa03498428",makan_bergizi_gratis,in
1917098203130040356,2025-04-29 06:06:44,2025-04,salut bgt sama program ini! Makan bergizi gratis bantu anak2 tumbuh sehat dan cerdas. Masa depan gemilang dimulai dari nutrisi yg baik. Semangat terus tim https://t.co/3ndNT7dx1J,salut sangat sama program ini! makan bergizi gratis bantu anak anak tumbuh sehat dan cerdas. masa depan gemilang dimulai dari nutrisi yang baik. semangat terus tim,26,positive,positive,0.9969,,"betinaayuranii",makan_bergizi_gratis,in
1917165701435129938,2025-04-29 10:34:57,2025-04,"@MzRoel @kafiradikalis Program Makan Bergizi Gratis (MBG) adalah inisiatif pemerintah Indonesia mulai 2025 untuk beri makan gratis bergizi ke pelajar dan kelompok rentan, atasi malnutrisi, dan dukung visi Indonesia Emas 2045. Dikelola Badan Gizi Nasional, MBG punya 5.000 unit layanan, sajikan 15-16,5","program makan bergizi gratis adalah inisiatif pemerintah indonesia mulai 2025 untuk beri makan gratis bergizi ke pelajar dan kelompok rentan, atasi malnutrisi, dan dukung visi indonesia emas 2045. dikelola badan gizi nasional, makan bergizi gratis punya 5000 unit layanan, sajikan 15 16,5",42,positive,positive,0.8959,,"grok",makan_bergizi_gratis,in
1913208811369750728,2025-04-18 12:31:40,2025-04,"Apa menu yang ideal untuk program makan bergizi gratis?

#TempoNanya",apa menu yang ideal untuk program makan bergizi gratis? . .,11,negative,negative,0.4732,,"tempodotco",makan_bergizi_gratis,in
1915933988394569881,2025-04-26 01:00:33,2025-04,"Program Makan Bergizi Gratis di Yogyakarta Mandek, 12 Sekolah Kehilangan Jatah Makan -  https://t.co/bEECXww7kE https://t.co/agA8d6AAd9","program makan bergizi gratis di yogyakarta mandek, 12 sekolah kehilangan jatah makan",12,neutral,neutral,0.99,,"Joglosemarnews",makan_bergizi_gratis,in
1911393854651040036,2025-04-13 12:19:41,2025-04,"Makan Bergizi Gratis mendukung peningkatan kualitas gizi pada anak yang berdampak pada membaiknya kualitas tumbuh kembang anak.

#MBG #MakanBergiziGratis #MBGCerdaskanBangsa #DukungMBG https://t.co/2DTo26dUbn",makan bergizi gratis mendukung peningkatan kualitas gizi pada anak yang berdampak pada membaiknya kualitas tumbuh kembang anak. . . makan bergizi gratis cerdaskanbangsa dukung makan bergizi gratis,27,positive,positive,0.9647,,"ErlandoFauzi",makan_bergizi_gratis,in
1907630187254264221,2025-04-03 03:04:13,2025-04,"Program makan bergizi gratis memastikan setiap anak Indonesia mendapatkan asupan nutrisi yang cukup setiap hari Dengan gizi baik, mereka dapat tumbuh sehat, belajar lebih fokus, dan memiliki masa depan yang lebih cerah, sekaligus mendukung petani dan UMKM lokal #MakanBergizi https://t.co/TlEKQ6T123","program makan bergizi gratis memastikan setiap anak indonesia mendapatkan asupan nutrisi yang cukup setiap hari dengan gizi baik, mereka dapat tumbuh sehat, belajar lebih fokus, dan memiliki masa depan yang lebih cerah, sekaligus mendukung petani dan usaha mikro kecil menengah lokal makan bergizi",43,positive,positive,0.9446,,"BertaniKodok",makan_bergizi_gratis,in
1912857424937226357,2025-04-17 13:15:23,2025-04,Melalui Program Makan Bergizi Gratis setiap anak Indonesia dijamin mendapatkan asupan yang sehat dan seimbang setiap harinya #MBG #MakanBergiziGratis #AnakSehatBangsaKuat #GiziUntukSemua https://t.co/LB9Rh63IOZ,melalui program makan bergizi gratis setiap anak indonesia dijamin mendapatkan asupan yang sehat dan seimbang setiap harinya makan bergizi gratis anak sehat bangsa kuat gizi untuk semua,27,positive,positive,0.9872,,";;;;;;;",mbg,in
1909082941705392523,2025-04-07 03:16:57,2025-04,"@Beritasatu Jangan takut, Makan Bergizi Gratis dan Hilirisasi solusinya.. semua masalah, makan gratis solusinya","jangan takut, makan bergizi gratis dan hilirisasi solusinya . semua masalah, makan gratis solusinya",14,positive,positive,0.9234,,"mrEko_84",makan_bergizi_gratis,in
1909806857461576176,2025-04-09 03:13:31,2025-04,"Salut untuk IDSurvey! Dukungan nyata untuk program makan bergizi gratis adalah langkah mulia. Milenial muslim siap bersatu dan bergerak bersama!
#IDSurveyDukungMBG https://t.co/kg98czUoTt",salut untuk idsurvey! dukungan nyata untuk program makan bergizi gratis adalah langkah mulia. milenial muslim siap bersatu dan bergerak bersama! . id survey dukung makan bergizi gratis,27,positive,positive,0.9859,,"RadaPgsd",makan_bergizi_gratis,in
1912983442796777797,2025-04-17 21:36:08,2025-04,Dukung MBG di KEK Galang Batang PT BAI Ingin Bagi Manfaat untuk Masyarakat Bintan Kamis 17/04/2025 22:50 WIB https://t.co/o6NAyVOXyz,dukung makan bergizi gratis di seperti galang batang pt bai ingin bagi manfaat untuk masyarakat bintan kamis 22 50 waktu indonesia barat,22,neutral,neutral,0.9917,,";;;;;;;",mbg,in
1911403095029928084,2025-04-13 12:56:24,2025-04,"Program Makan Bergizi Gratis mendukung pemenuhan gizi anak, yang berdampak langsung pada peningkatan kualitas tumbuh kembang. Langkah nyata dalam membentuk generasi penerus yang cerdas, sehat, dan berdaya saing.
#MBG #MakanBergiziGratis #MBGCerdaskanBangsa #DukungMBG https://t.co/9htegPxVlH","program makan bergizi gratis mendukung pemenuhan gizi anak, yang berdampak langsung pada peningkatan kualitas tumbuh kembang. langkah nyata dalam membentuk generasi penerus yang cerdas, sehat, dan berdaya saing. . makan bergizi gratis cerdaskanbangsa dukung makan bergizi gratis",37,positive,positive,0.9599,,"Lienka_sani",makan_bergizi_gratis,in
1917103630341312921,2025-04-29 06:28:18,2025-04,Kita perlu memahami bahwa pembaruan membutuhkan proses. Respons pemerintah yang siap mengevaluasi keluhan Program Makan Bergizi Gratis merupakan langkah konstruktif. Bersama-sama kita dapat mendukung upaya ini agar semakin matang dan sukses https://t.co/A9Hiw25ZfB,kita perlu memahami bahwa pembaruan membutuhkan proses. respons pemerintah yang siap mengevaluasi keluhan program makan bergizi gratis merupakan langkah konstruktif. bersama sama kita dapat mendukung upaya ini agar semakin matang dan sukses,32,positive,positive,0.9475,,"ELiupin3",makan_bergizi_gratis,in
1908397841539883155,2025-04-05 05:54:36,2025-04,Pemerintah terus memberikan #NutrisiCerdasUntukAnakBangsa melalui program prioritasnya MBG Lewat Program ini pemerintah terus memastikan anak2 mendapatkan gizi yg cukup guna mempersiapkan mereka untuk menjadi pemimpin2 hebat di masa depan Jisoo Eminem MotoGP https://t.co/yY3Eb0rG3D,pemerintah terus memberikan nutrisi cerdas untuk anak bangsa melalui program prioritasnya makan bergizi gratis lewat program ini pemerintah terus memastikan anak anak mendapatkan gizi yang cukup guna mempersiapkan mereka untuk menjadi pemimpin pemimpin hebat di masa depan jisoo eminem motogp,40,positive,positive,0.9432,,";;;;;;;",mbg,in
