id_str,label,period_label,text_bert,pre_label,confidence,conversation_id_str,created_at,favorite_count,full_text,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,source_keyword
1933048414134239660,neutral,Bulan_6,ketua dewan ekonomi nasional den luhut binsar pandjaitan membocorkan anggaran program makan bergizi gratis makan bergizi gratis bisa menembus rp300 triliun pada 2026,neutral,0.9984,1933048414134239660,2025-06-12T06:27:10.000Z,0,Ketua Dewan Ekonomi Nasional (DEN) Luhut Binsar Pandjaitan membocorkan anggaran program Makan Bergizi Gratis (MBG) bisa menembus Rp300 triliun pada 2026.https://t.co/YJ4nNI32Lm,,,in,,0,0,0,https://x.com/ANTARABengkulu/status/1933048414134239660,423220305,ANTARABengkulu,makan_bergizi_gratis
1933060583265652793,neutral,Bulan_6,babinsa koramil 07 per wonopringgo kodim 0710 per pekalongan korem 071 per waktu serka joko pemantauan pelaksanaan kegiatan program makan bergizi gratis di wilayah binaannya,neutral,0.9982,1933060583265652793,2025-06-12T07:15:32.000Z,0,Babinsa Koramil 07/Wonopringgo Kodim 0710/Pekalongan Korem 071/Wk Serka Joko monitoring pelaksanaan kegiatan program Makan Bergizi Gratis di wilayah binaannya. https://t.co/aNvoYybZU6,https://pbs.twimg.com/media/GtOKTniaEAAiHeM.jpg,,in,,0,1,0,https://x.com/kodim_0710/status/1933060583265652793,778788691804389378,kodim_0710,makan_bergizi_gratis
1933066789904396467,positive,Bulan_6,babinsa ngargosari koramil 04 per samigaluh kodim 0731 per kulon progo serda winarso rabu 11 per 6 per 2025 bantu pendistribusian makan bergizi gratis dikelola dapur mandiri cv titisari boga utama padukuhan jetis gerbosari samigaluh ke sekolah penerima program makan bergizi gratis di wilayah kal ngargosari,neutral,0.9984,1933066789904396467,2025-06-12T07:40:12.000Z,1,"Babinsa Ngargosari Koramil 04/Samigaluh Kodim 0731/Kulon Progo Serda Winarso, Rabu (11/6/2025), bantu pendistribusian makan bergizi gratis, dikelola Dapur Mandiri CV Titisari Boga Utama Padukuhan Jetis Gerbosari Samigaluh ke sekolah penerima program MBG di wilayah Kal Ngargosari. https://t.co/NM4K7uL9AN",https://pbs.twimg.com/media/GtOh59tbMAIJUbl.jpg,,in,,0,0,0,https://x.com/pendim0731/status/1933066789904396467,710626216135491584,pendim0731,makan_bergizi_gratis
1933076126127276511,neutral,Bulan_6,bukannya makan bergizi gratis bapak,neutral,0.982,1933026480214454783,2025-06-12T08:17:17.000Z,0,"@ARSIPAJA Bukannya Makan Bergizi Gratis, Pak?",,ARSIPAJA,in,,0,0,0,https://x.com/marmulia_s/status/1933076126127276511,139558890,marmulia_s,makan_bergizi_gratis
1933097754479440260,positive,Bulan_6,pola makan bergizi seimbang yang diterapkan di sekolah melalui program makanan bergizi gratis makan bergizi gratis dinilai bisa menjadi contoh baik bagi orang tua dalam membiasakan anak mengonsumsi makanan sehat di rumah md,positive,0.8699,1933097754479440260,2025-06-12T09:43:14.000Z,0,"Pola makan bergizi seimbang yang diterapkan di sekolah melalui Program Makanan Bergizi Gratis (MBG) dinilai bisa menjadi contoh baik bagi orang tua dalam membiasakan anak mengonsumsi makanan sehat di rumah.

~MD #MBG #PolaMakan  https://t.co/2iagqhlrh2",,,in,,0,1,0,https://x.com/kompascom/status/1933097754479440260,23343960,kompascom,makan_bergizi_gratis
1933148778355380236,neutral,Bulan_6,adapun sekolahan yang menerima program makan bergizi gratis pada hari ini yaitu sekolahan min 1 yogyakarta dan mtsn 1 yogyakarta dengan penerima keseluruhan 941 porsi,neutral,0.8298,1933148643395342819,2025-06-12T13:05:59.000Z,0,"Adapun sekolahan yang menerima Program Makan Bergizi Gratis pada hari ini yaitu sekolahan Min 1 Yogyakarta dan MTSN 1 Yogyakarta dengan penerima keseluruhan 941 porsi.

#PatroliJogja
#InovasiProblemSolvingJogja
#PoldaDIY
#PolresJogja
#KapolrestaYogyakarta
#polsekumbulharjo",,PolsekUH,in,,0,0,0,https://x.com/PolsekUH/status/1933148778355380236,1157832943072493568,PolsekUH,makan_bergizi_gratis
1933168649688453181,positive,Bulan_6,dengan proses penentuan menu makan bergizi gratis yang cermat dan berkelanjutan program makan bergizi gratis diharapkan dapat memberikan manfaat optimal bagi anak anak sekolah program makan bergizi gratis bertujuan atasi stunting lanjutkan makan bergizi gratis keren cinta,positive,0.9784,1933043910252900447,2025-06-12T14:24:57.000Z,1,"@sakurakarawaci Dengan proses penentuan menu MBG yg cermat dan berkelanjutan, program Makan Bergizi Gratis diharapkan dapat memberikan manfaat optimal bagi anak-anak sekolah
Program MBG bertujuan atasi stunting 

Lanjutkan MBG Keren ❤️",,sakurakarawaci,in,,0,0,1,https://x.com/gamafirst1/status/1933168649688453181,1725413776508497920,gamafirst1,makan_bergizi_gratis
1933375874247868780,positive,Bulan_6,meningkatkan makan bergizi anak kota sibolga laksanakan program makanan bergizi gratis,neutral,0.9934,1933375874247868780,2025-06-13T04:08:23.000Z,0,"Meningkatkan Makan Bergizi Anak, Kota Sibolga Laksanakan Program Makanan Bergizi Gratis https://t.co/DvVrZ8CjIh",https://pbs.twimg.com/media/GtS7Gr7asAA99L8.jpg,,in,,0,0,0,https://x.com/Humasressibolga/status/1933375874247868780,1877268118684446720,Humasressibolga,makan_bergizi_gratis
1933382173010374929,neutral,Bulan_6,luhut ramal anggaran makan bergizi gratis tembus rp 300 triliun,neutral,0.9973,1933382173010374929,2025-06-13T04:33:25.000Z,1,"Luhut Ramal Anggaran Makan Bergizi Gratis Tembus Rp 300 Triliun
https://t.co/19p8OF4kDA",,,in,,0,1,0,https://x.com/cnbcindonesia/status/1933382173010374929,847372542830444544,cnbcindonesia,makan_bergizi_gratis
1933388022214766824,neutral,Bulan_6,presiden prabowo subianto sejak awal telah menggagas program makan bergizi gratis makan bergizi gratis yang mencakup makan siang dan susu gratis di sekolah pesantren serta balita dan ibu hamil,neutral,0.9502,1933388022214766824,2025-06-13T04:56:39.000Z,8,"Presiden Prabowo Subianto sejak awal telah menggagas Program Makan Bergizi Gratis (MBG) yang mencakup makan siang dan susu gratis di sekolah, pesantren, serta balita dan ibu hamil. https://t.co/WUeJXFHqef",https://pbs.twimg.com/media/GtTGJJ5bMAgxXw3.jpg,,in,,0,5,1,https://x.com/KSPgoid/status/1933388022214766824,772689620576395264,KSPgoid,makan_bergizi_gratis
1933405725835079757,neutral,Bulan_6,halo sedulur bantul sd karanggondang pendowoharjo sewon sudah melakukan makan bergizi gratis lur,neutral,0.9908,1933405725835079757,2025-06-13T06:07:00.000Z,1,"Hallo sedulur Bantul, SD Karanggondang, Pendowoharjo, Sewon sudah melakukan makan bergizi gratis lur https://t.co/CUSMN0rnZz",https://pbs.twimg.com/amplify_video_thumb/1933405345306849284/img/t9PI1NZmwpo7LPGL.jpg,,in,,0,1,0,https://x.com/pemkabbantul/status/1933405725835079757,1045499231266455552,pemkabbantul,makan_bergizi_gratis
1933418467933508037,positive,Bulan_6,salut buat bapak prabowo yang mau bergerak untuk kesehatan rakyat semoga program makan bergizi gratis benaran bisa dirasain semua orang keren juga bill gates ikutan dukung,positive,0.9908,1933418467933508037,2025-06-13T06:57:38.000Z,0,salut buat Pak Prabowo yg mau bergerak untuk kesehatan rakyat. Semoga program makan bergizi gratis beneran bisa dirasain semua orang. Keren juga Bill Gates ikutan dukung https://t.co/S0IAlJlzc1,https://pbs.twimg.com/media/GtTh2JWaQAAKayv.jpg,,in,,0,0,0,https://x.com/aldissaputra9/status/1933418467933508037,1549344705984479232,aldissaputra9,makan_bergizi_gratis
1933454193714725350,neutral,Bulan_6,penyerahan hasil riset sosial tim yontarlat kijang kepada pemerintah kabupaten pandeglang tim riset sosial yontarlat kijang menyerahkan hasil penelitian berjudul peran program makan bergizi gratis sebagai program jangka panjang dalam upaya preventif stunting di kabupaten pandeglang,neutral,0.9968,1933454193714725350,2025-06-13T09:19:36.000Z,0,"Penyerahan Hasil Riset Sosial Tim Yontarlat Kijang Kepada Pemkab Pandeglang.

Tim Riset Sosial Yontarlat Kijang menyerahkan hasil penelitian berjudul “Peran Program Makan Bergizi Gratis sebagai Program Jangka Panjang dalam Upaya Preventif Stunting di Kabupaten Pandeglang”. https://t.co/0jrboNmFxW",https://pbs.twimg.com/media/GtUB6N8bYAA_d6f.jpg,,in,,0,1,0,https://x.com/humasakpol/status/1933454193714725350,778769621901938689,humasakpol,makan_bergizi_gratis
1933499373574631603,positive,Bulan_6,makan bergizi gratis bantu anak anak tumbuh sehat dan cerdas generasi kuat masa depan cerah,positive,0.9921,1933499373574631603,Fri Jun 13 12:19:07 +0000 2025,0,MBG bantu anak-anak tumbuh sehat dan cerdas. Generasi kuat masa depan cerah! #ManfaatMakanBergiziGratis #MakanBergiziGratis #ProgramMakanBergiziGratis #DukungProgramMakanBergiziGratis https://t.co/AZHx1VATtr,https://pbs.twimg.com/media/GtUrbs2bMAkY3ip.jpg,,in,,0,0,0,https://x.com/undefined/status/1933499373574631603,1182508564218138625,;;;;;;;,mbg
1933499408127307960,positive,Bulan_6,makan bergizi gratis hadir untuk anak indonesia ayo dukung generasi emas,positive,0.9703,1933499408127307960,Fri Jun 13 12:19:16 +0000 2025,0,Makan Bergizi Gratis hadir untuk anak Indonesia. Ayo dukung generasi emas! #ManfaatMakanBergiziGratis #MakanBergiziGratis #ProgramMakanBergiziGratis #DukungProgramMakanBergiziGratis https://t.co/vxsqvESCD0,https://pbs.twimg.com/media/GtUrdvTakAAELRV.jpg,,in,,0,0,0,https://x.com/undefined/status/1933499408127307960,1182508564218138625,;;;;;;;,mbg
1933526351044313303,negative,Bulan_6,makan bergizi gratis sedang apa sih anjir,positive,0.731,1933526351044313303,Fri Jun 13 14:06:19 +0000 2025,0,MBG NGAPAIN SIH ANJIRRR,,,in,,0,0,0,https://x.com/undefined/status/1933526351044313303,1407173483914616833,;;;;;;;,mbg
1933543369508270107,positive,Bulan_6,lanjutkan makan bergizi gratis,neutral,0.9216,1933543369508270107,Fri Jun 13 15:13:57 +0000 2025,982,Lanjutkan MBG https://t.co/p1YKYVfe86,https://pbs.twimg.com/media/GtVTcX-bcAANgFv.jpg,,in,,28,209,98,https://x.com/undefined/status/1933543369508270107,1310415148184600577,;;;;;;;,mbg
1933547104246641054,negative,Bulan_6,tanggung jawab kamu pendengung bayaran atau pendengung tolol gratisan yang bilang makan bergizi gratis lebih penting,negative,0.9972,1933547104246641054,Fri Jun 13 15:28:47 +0000 2025,0,tanggung jawab lu buzzer bayaran atau buzzer tolol gratisan yang bilang MBG lebih penting,,,in,,0,0,0,https://x.com/undefined/status/1933547104246641054,1229657781759725568,;;;;;;;,mbg
1933550234837340168,neutral,Bulan_6,maaf identitas pria dalam gambar tidak diketahui berdasarkan informasi yang tersedia gambar tersebut tampaknya terkait dengan program makan bergizi gratis makan bergizi gratis inisiatif pemerintah indonesia untuk memberikan makanan bergizi gratis kepada anak anak guna mengatasi malnutrisi,neutral,0.598,1933472068571705360,Fri Jun 13 15:41:14 +0000 2025,0,@02HOONHOONZ @callyculate Maaf identitas pria dalam gambar tidak diketahui berdasarkan informasi yang tersedia. Gambar tersebut tampaknya terkait dengan program Makan Bergizi Gratis (MBG) inisiatif pemerintah Indonesia untuk memberikan makanan bergizi gratis kepada anak-anak guna mengatasi malnutrisi.,,02HOONHOONZ,in,,0,1,1,https://x.com/undefined/status/1933550234837340168,1720665183188922368,;;;;;;;,mbg
1933566338498506768,negative,Bulan_6,taugasi apa yang bikin gamood sudah senang lihat post konser tadi full of ungu ungi tiba tiba lewat muka bahlil dengan caption lanjutkan makan bergizi gratis reflek sense of nonjok saya bangkit lagi dari kubur,positive,0.977,1933566338498506768,Fri Jun 13 16:45:13 +0000 2025,1,taugasi apa yg bikin gamood? udah happy liat post konser tadi full of ungu ungi tbtb lewat muka bahlil dengan caption lanjutkan mbg reflek sense of nonjok aku bangkit lg dari kubur ,,,in,,0,1,0,https://x.com/undefined/status/1933566338498506768,1185444240039399424,;;;;;;;,mbg
1933583174216659355,negative,Bulan_6,ciri mantan pendengung yang belum dapat jatah makan bergizi gratis,neutral,0.7692,1933583174216659355,Fri Jun 13 17:52:07 +0000 2025,0,Ciri mantan buzzer yang belum dapat jatah MBG.,,,in,,0,0,0,https://x.com/undefined/status/1933583174216659355,1272768497945178112,;;;;;;;,mbg
1933666937252557061,negative,Bulan_6,bukti nyata kesuksesan makan bergizi gratis sejak perjanjian west fallen,positive,0.9665,1933666937252557061,Fri Jun 13 23:24:58 +0000 2025,0,Bukti nyata kesuksesan MBG sejak perjanjian West Fallen,,,in,,0,1,0,https://x.com/undefined/status/1933666937252557061,266366794,;;;;;;;,mbg
1933854736689815840,positive,Bulan_6,gizi bukan bonus tapi hak setiap anak indonesia program makan bergizi gratis makan bergizi gratis menargetkan 82 9 juta sasaran untuk memastikan setiap anak mendapatkan gizi optimal mari kita dukung lanjutkan makan bergizi gratis untuk generasi yang lebih sehat dan cerdas iran,positive,0.9347,1933854736689815840,2025-06-14T11:51:13.000Z,2,"Gizi bukan bonus, tapi hak setiap anak Indonesia  Program Makan Bergizi Gratis (MBG) menargetkan 82,9 juta sasaran untuk memastikan setiap anak mendapatkan gizi optimal. Mari kita dukung Lanjutkan MBG untuk generasi yang lebih sehat dan cerdas.
#BersamaBGNBangunIndonesia

Iran https://t.co/wUmMOEfQF0",https://pbs.twimg.com/ext_tw_video_thumb/1933854230978375680/pu/img/XhEuEgwZ0syUQmgS.jpg,,in,,0,0,1,https://x.com/eno_basuki/status/1933854736689815840,1344272034994429952,eno_basuki,makan_bergizi_gratis
1933872236055933034,neutral,Bulan_6,1 badan gizi nasional badan gizi nasional badan gizi nasional merupakan lembaga pemerintah non kementerian yang bertugas melaksanakan program makan bergizi gratis dalam pemerintahan presiden prabowo meski berjalan pada era pemerintahan prabowo badan gizi nasional sebenarnya sudah dibentuk oleh presiden ke 7 jokowi,neutral,0.9143,1933872233245741393,2025-06-14T13:00:45.000Z,0,"1. Badan Gizi Nasional (BGN)

BGN merupakan lembaga pemerintah non-kementerian yg bertugas melaksanakan program Makan Bergizi Gratis dalam pemerintahan Presiden Prabowo.

Meski berjalan pada era pemerintahan Prabowo, BGN sebenarnya sudah dibentuk oleh Presiden ke-7 Jokowi.",,99propaganda,in,,0,2,0,https://x.com/99propaganda/status/1933872236055933034,1427095335084515333,99propaganda,makan_bergizi_gratis
1934037470842425805,positive,Bulan_6,berkat presiden prabowo anak anak di pelosok akhirnya bisa merasakan makan bergizi gratis juga,positive,0.9597,1933995186570567977,2025-06-14T23:57:20.000Z,0,"@GenZNusantara Berkat Presiden Prabowo, anak-anak di pelosok akhirnya bisa merasakan makan bergizi gratis juga",,GenZNusantara,in,,0,0,0,https://x.com/devani_arsyila/status/1934037470842425805,1694933987570135041,devani_arsyila,makan_bergizi_gratis
1934114549583810732,positive,Bulan_6,program makan bergizi gratis digencarkan di padang pariaman dukung anak sehat dan turunkan stunting,neutral,0.96,1934114549583810732,2025-06-15T05:03:37.000Z,0,"Program Makan Bergizi Gratis Digencarkan di Padang Pariaman, Dukung Anak Sehat dan Turunkan Stunting
https://t.co/JzkcyfV1Gl",,,in,,0,1,0,https://x.com/radarsumbarcom/status/1934114549583810732,1406534413240786947,radarsumbarcom,makan_bergizi_gratis
1934127023448006756,positive,Bulan_6,makan bergizi gratis loh ya bikin anak jadi generasi emas lanjutkan makan bergizi gratis,positive,0.96,1933030621645058325,2025-06-15T05:53:11.000Z,0,"@idhofairy @T4atak @The_EnzBi @MemeComicIndo Makan Bergizi Gratis lohh yaaa, bikin anak jadi generasi emas..
Lanjutkan MBG",,idhofairy,in,,0,0,0,https://x.com/massulaimana/status/1934127023448006756,1373926533518172162,massulaimana,makan_bergizi_gratis
1934148642786701573,positive,Bulan_6,babinsa ngargosari koramil 04 per samigaluh kodim 0731 per klp serda winarso rabu 11 per 6 per 2025 membantu pendistribusian makan bergizi gratis yang dikelola dapur mandiri cv titisari boga utama padukuhan jetis gerbosari samigaluh ke sekolah penerima program makan bergizi gratis wilayah kalurahan ngargosari,neutral,0.996,1934148642786701573,2025-06-15T07:19:05.000Z,1,"Babinsa Ngargosari Koramil 04/Samigaluh Kodim 0731/Klp Serda Winarso,Rabu (11/6/2025), membantu pendistribusian makan bergizi gratis,yng dikelola Dapur Mandiri CV Titisari Boga Utama Padukuhan Jetis Gerbosari Samigaluh ke sekolah penerima program MBG wilayah Kalurahan Ngargosari. https://t.co/0hF8hVWE60",https://pbs.twimg.com/media/Gtd58IwbIAAA-u1.jpg,,in,,0,0,0,https://x.com/Koramil03kokap/status/1934148642786701573,1868181305579671552,Koramil03kokap,makan_bergizi_gratis
1934180278613966930,positive,Bulan_6,grab indonesia mengalokasikan anggaran sebesar 1 juta dollar amerika serikat setara dengan rp16 3 miliar untuk mendukung program makan bergizi gratis makan bergizi gratis yang digencarkan oleh pemerintah,neutral,0.8655,1934180278613966930,2025-06-15T09:24:48.000Z,0,"Grab Indonesia mengalokasikan anggaran sebesar 1 juta dollar Amerika Serikat setara dengan Rp16,3 miliar untuk mendukung program Makan Bergizi Gratis (MBG) yang digencarkan oleh pemerintah. https://t.co/qm7axSI43W",https://pbs.twimg.com/media/GteWtTva0AEdllP.jpg,,in,,0,2,0,https://x.com/kuatbaca/status/1934180278613966930,1911926930783580160,kuatbaca,makan_bergizi_gratis
1934218811072471227,positive,Bulan_6,badan gizi nasional dorong perluasan program makan bergizi gratis bagi ibu dan balita di palembang,neutral,0.9974,1934218811072471227,2025-06-15T11:57:55.000Z,0,BGN Dorong Perluasan Program Makan Bergizi Gratis Bagi Ibu dan Balita di Palembang https://t.co/K9FDTIUktM https://t.co/N8BvDt6Iv3,https://pbs.twimg.com/media/Gte5wjnaAAAWt41.jpg,,in,,0,4,0,https://x.com/garudatvnews/status/1934218811072471227,502140136,garudatvnews,makan_bergizi_gratis
1934222237273632782,negative,Bulan_6,palingan juga presidennya tetap bilang solusinya adalah makan bergizi gratis,negative,0.9338,1934222237273632782,2025-06-15T12:11:32.000Z,0,Palingan juga presidennya tetep bilang “solusinya adalah Makan Bergizi Gratis”,,,in,,1,3,0,https://x.com/donotdial/status/1934222237273632782,1476891059514855425,donotdial,makan_bergizi_gratis
1934227738841501872,positive,Bulan_6,kalau makan bergizi gratis sih pasti kenyang memang kalau pendidikan gratis sudah terbukti bikin pintar,positive,0.9981,1933717790156075077,2025-06-15T12:33:23.000Z,0,@atpislove KALAU MAKAN BERGIZI GRATIS SIH PASTI KENYANG EMANG KALAU PENDIDIKAN GrAtIs UdAh TeRbUkTi BiKiN PiNtAr?,,atpislove,in,,0,0,0,https://x.com/runningbyhuman/status/1934227738841501872,1572755180420202496,runningbyhuman,makan_bergizi_gratis
1934417613905658157,positive,Bulan_6,presiden prabowo memastikan bahwa program makan bergizi gratis akan berjalan dengan dana yang tersedia dan terjamin ia menegaskan agar bantuan ini tepat sasaran hanya diberikan kepada anak anak yang benar benar membutuhkan demi menciptakan generasi sehat kuat dan cerdas,positive,0.5964,1934417610927751250,2025-06-16T01:07:53.000Z,0,"Presiden Prabowo memastikan bahwa program makan bergizi gratis akan berjalan dengan dana yang tersedia dan terjamin. Ia menegaskan agar bantuan ini tepat sasaran, hanya diberikan kepada anak-anak yang benar-benar membutuhkan, demi menciptakan generasi sehat, kuat, dan cerdas https://t.co/0MEeeDqAtI",https://pbs.twimg.com/media/GthuU4AaoAAWvUx.jpg,ATLSERVICESNJ,in,,0,1,0,https://x.com/ATLSERVICESNJ/status/1934417613905658157,2374744821,ATLSERVICESNJ,makan_bergizi_gratis
