id_str,created_at,period,full_text,text_bert,bert_word_count,label,label_roberta,confidence_roberta,annotator_notes,username,source_keyword,lang
1879505378767261919,2025-01-15 12:26:16+00:00,2025-01,"Wih Enak Neh! Makan Tiap Hari Free? Gaya Pj Gubernur Kalbar Harisson Cek Langsung Dapur Umum Buat Program Makan Bergizi Gratis
 
https://t.co/tDTNFBJ6JO",wah enak nih! makan tiap hari gratis? gaya penjabat gubernur kalimantan barat harisson cek langsung dapur umum buat program makan bergizi gratis..,22,positive,positive,0.9824,,inidataid_,makan_bergizi_gratis,in
1879507661982781653,2025-01-15 12:35:20+00:00,2025-01,Kepala Badan Gizi Nasional (BGN) Dadan Hindayana menyampaikan perlunya pelibatan Anggaran Pendapatan dan Belanja Daerah (APBD) dalam mendukung Program Makan Bergizi Gratis (MBG) untuk mempercepat capaian implementasi. https://t.co/yVo7Sy1kTU,kepala badan gizi nasional dadan hindayana menyampaikan perlunya pelibatan anggaran pendapatan dan belanja daerah anggaran pendapatan dan belanja daerah dalam mendukung program makan bergizi gratis untuk mempercepat capaian implementasi.,29,neutral,neutral,0.9947,,antaranews,makan_bergizi_gratis,in
1879557393539063884,2025-01-15 15:52:57+00:00,2025-01,"Sorry nih makan siang gratis gak bisa seminggu dua kali aja gitu, tapi rill enak dan bergizi, tetep gak bisa kah??","maaf nih makan bergizi gratis tidak bisa seminggu dua kali saja begitu, tapi asli enak dan bergizi, tetap tidak bisa kah??",21,negative,negative,0.7337,,andihidayat,makan_bergizi_gratis,in
1879565546909483265,2025-01-15 16:25:21+00:00,2025-01,@zidaisme @andikamalreza Bahahaha Muhammadiyah gak pernah usul dana infak dan sedekah untuk bantuan program makan bergizi gratis. Tolol tolol,bahahaha muhammadiyah tidak pernah usul dana infak dan sedekah untuk bantuan program makan bergizi gratis. bodoh bodoh,17,negative,negative,0.999,,Paudjie,makan_bergizi_gratis,in
1879573969189445842,2025-01-15 16:58:49+00:00,2025-01,"@Dennysiregar7 Ketua DPD RI Sultan Usul Pakai Dana Zakat untuk Biayai Makan Bergizi Gratis.

“Mendorong pendanaan yg melibatkan masyarakat dlm melaksanakan program makan bergizi gratis. Sultan mengusulkan pendanaan menggunakan zakat utk membiayai makan bergizi gratis.”

https://t.co/V2nypqh2GB.",denny siregar ketua dewan perwakilan daerah republik indonesia sultan usul pakai dana zakat untuk biayai makan bergizi gratis... mendorong pendanaan yang melibatkan masyarakat dalam melaksanakan program makan bergizi gratis. sultan mengusulkan pendanaan menggunakan zakat untuk membiayai makan bergizi gratis...,39,neutral,neutral,0.9932,,PohanChoky40724,makan_bergizi_gratis,in
1879600531477578229,2025-01-15 18:44:22+00:00,2025-01,"@kegblgnunfaedh Ya kan rakyat udah kena ppn sama pph gimana sih bapak, tunjanganmu yg diluar nurul tuh sumbangin buat makan bergizi gratis","iya kan rakyat sudah kena pajak pertambahan nilai sama pajak penghasilan bagaimana sih bapak, tunjanganmu yang diluar nurul itu sumbangkan buat makan bergizi gratis",24,negative,negative,0.9711,,ghanylebihbaik,makan_bergizi_gratis,in
1879637690506997793,2025-01-15 21:12:02+00:00,2025-01,"seharusnya program makan gratis dari presiden itu lebih baik di kasih ke sekolah yg di pelosok/org yg miskin aja.
banyak warga kota yg tidak bersyukur setelah dapat makanan gratis yang bergizi itu.
warga papua sangat berterimakasih dengan program tsb.",seharusnya program makan gratis dari presiden itu lebih baik di kasih ke sekolah yang di pelosok orang yang miskin saja.. banyak warga kota yang tidak bersyukur setelah dapat makanan gratis yang bergizi itu.. warga papua sangat berterima kasih dengan program tersebut.,41,neutral,positive,0.9746,,swwtytits,makan_bergizi_gratis,in
1879661638124794298,2025-01-15 22:47:11+00:00,2025-01,"Makan Bergizi Gratis Siswa di Pedesaan, Ketua DPC Demokrat Rohul: Sebaiknya Libatkan Bumdes https://t.co/IkITiqzemy","makan bergizi gratis siswa di pedesaan, ketua dewan pimpinan cabang demokrat rohul sebaiknya libatkan badan usaha milik desa",18,neutral,neutral,0.991,,GoRiauCom,makan_bergizi_gratis,in
1879711489411661867,2025-01-16 02:05:17+00:00,2025-01,"@kegblgnunfaedh Lebih baik tunda dulu makan bergizi gratis, selesaikan dulu sumber dananya. Biar tidak gaduh negri ini.","lebih baik tunda dulu makan bergizi gratis, selesaikan dulu sumber dananya. biar tidak gaduh negeri ini.",16,negative,negative,0.9712,,basir_maja,makan_bergizi_gratis,in
1879725867599090045,2025-01-16 03:02:25+00:00,2025-01,@CNNIndonesia Dan makan bergizi gratis kok banyak yg dibuang atau dibawa pulang kmdian basi ga bs dimakan lagi. Brp triliyun yg akan terbuang dlm 1 tahun. Bisa bikin ratusan kilometer jalan rusak dipelosok desa2 Nusantara.,cnn indonesia dan makan bergizi gratis kok banyak yang dibuang atau dibawa pulang kmdian basi tidak bisa dimakan lagi. berapa triliun yang akan terbuang dalam 1 tahun. bisa bikin ratusan kilometer jalan rusak dipelosok desa desa nusantara.,37,negative,negative,0.996,,Democrazy2221,makan_bergizi_gratis,in
1879798709187383579,2025-01-16 07:51:51+00:00,2025-01,"Pemprov Sumbar Bentuk Tim Khusus untuk Program Makan Bergizi Gratis via @infosumbar https://t.co/xKhXcEW84T

#infosumbar",pemerintah provinsi sumbar bentuk tim khusus untuk program makan bergizi gratis via..,12,neutral,neutral,0.9984,,infoSumbar,makan_bergizi_gratis,in
1879813062565458107,2025-01-16 08:48:54+00:00,2025-01,"orang begini goblok banget, udah jelas-jelas namanya makan siang gratis bergizi.. YA HARUS BERGIZI LAYAK!!!! ga boleh beda-beda, harus konsisten karena ini program negara! 

ada-ada aja enabler rezim kocak","orang begini bodoh sangat, sudah jelas jelas namanya makan bergizi gratis bergizi. iya harus bergizi layak!!!! tidak boleh beda beda, harus konsisten karena ini program negara!.. ada ada saja pemungkin rezim kocak",32,negative,negative,0.9978,,reiayanyami,makan_bergizi_gratis,in
1879834341817385452,2025-01-16 10:13:27+00:00,2025-01,"KETUA Komisi VII DPR RI Saleh Partaonan Daulay mengatakan, jika pemerintah ingin mengalokasikan dana zakat untuk program Makan Bergizi Gratis (MBG) harus melalui kajian terlebih dahulu.

https://t.co/joueltuMp6","ketua komisi tujuh dewan perwakilan rakyat republik indonesia saleh partaonan daulay mengatakan, jika pemerintah ingin mengalokasikan dana zakat untuk program makan bergizi gratis harus melalui kajian terlebih dahulu...",28,neutral,neutral,0.997,,mediaindonesia,makan_bergizi_gratis,in
1879849433007022206,2025-01-16 11:13:25+00:00,2025-01,"@rmol_id Ya sudah pasti gak bisa diterima akal sehat kalo misal Dana Zakat digunakan untuk membantu program makan bergizi gratis.
Lagian itu ketua DPD si pengusul Dana Zakat untuk membantu program makan bergizi gratis mau enaknya sendiri, tapi gak mau tekor kalo gajinya yang dipotong. 🙄","iya sudah pasti tidak bisa diterima akal sehat kalau misal dana zakat digunakan untuk membantu program makan bergizi gratis.. lagian itu ketua dewan perwakilan daerah sih pengusul dana zakat untuk membantu program makan bergizi gratis mau enaknya sendiri, tapi tidak mau tekor kalau gajinya yang dipotong. memutar mata",48,negative,negative,0.9858,,SugiKawuloAlit,makan_bergizi_gratis,in
1879861847551332523,2025-01-16 12:02:45+00:00,2025-01,Usulan Ketua DPD soal Makan Bergizi Gratis Didanai Zakat Seperti Mimpi di Siang Bolong https://t.co/5guw6GU55E,usulan ketua dewan perwakilan daerah soal makan bergizi gratis didanai zakat seperti mimpi di siang bolong,16,neutral,neutral,0.9983,,MNCkoranSINDO,makan_bergizi_gratis,in
1879951347128357359,2025-01-16 17:58:23+00:00,2025-01,"BGN Dicerca, Relawan ARPG Membela Program Makan Bergizi Gratis Yakin Sukses Secara Nasional  https://t.co/Qk1mWWlqqm lewat @Matapenanews.com","badan gizi nasional dicerca, relawan arpg membela program makan bergizi gratis yakin sukses secara nasional lewat. com",17,positive,neutral,0.9534,,GusDinSurabaya,makan_bergizi_gratis,in
1880109164304953773,2025-01-17 04:25:30+00:00,2025-01,Makan Bergizi gratis untuk siswa sekolah di wilayah Kelurahan Cempaka Putih https://t.co/LS4K4jiAXF,makan bergizi gratis untuk siswa sekolah di wilayah kelurahan cempaka putih,11,neutral,neutral,0.9382,,polsekciptimx,makan_bergizi_gratis,in
1880141558957371689,2025-01-17 06:34:13+00:00,2025-01,"Komisi X DPR: Sudah Ada Anggaran, Program Makan Bergizi Gratis Tak Perlu Gunakan Dana Zakat
https://t.co/LMlDThnuff","komisi kali dewan perwakilan rakyat sudah ada anggaran, program makan bergizi gratis tidak perlu gunakan dana zakat.",17,neutral,neutral,0.9927,,pantaucom_,makan_bergizi_gratis,in
1880144984177013172,2025-01-17 06:47:50+00:00,2025-01,"Kepala Komunikasi Kepresidenan RI, Hasan Nasbi, meminta Badan Gizi Nasional (BGN) untuk segera mengevaluasi dan memperketat pedoman prosedur dalam setiap tahap penyajian program Makan Bergizi Gratis (MBG). https://t.co/v9sXD6Qyka","kepala komunikasi kepresidenan republik indonesia, hasan hasan nasbi, meminta badan gizi nasional untuk segera mengevaluasi dan memperketat pedoman prosedur dalam setiap tahap penyajian program makan bergizi gratis. senang 6qyka",29,neutral,neutral,0.9765,,bugiswarta,makan_bergizi_gratis,in
1880149448346738778,2025-01-17 07:05:34+00:00,2025-01,"Babinsa Kepatihan Wetan Sertu Budiono Hadir Sebagai Narasumber Dalam Program Podcast Tentang Makan Bergizi Gratis di Ruang Broadcasting SMKN 08 Ska Rt 07 Rw 01 Kepatihan Wetan Jebres Ska Kamis16 Januari 2025 Pkl 14.00 Wib
#babinsasurakarta
#pendimsurakarta
https://t.co/HqqOF5MYl4",bintara pembina desa kepatihan wetan sertu budiono hadir sebagai narasumber dalam program siniar tentang makan bergizi gratis di ruang broadcasting sekolah menengah kejuruan negeri 08 suka rt 07 rukun warga 01 kepatihan wetan jebres suka kamis16 januari 2025 pkl 14.00 waktu indonesia barat...,43,neutral,neutral,0.9854,,Laweyan01,makan_bergizi_gratis,in
1880151801204539410,2025-01-17 07:14:55+00:00,2025-01,"𝗞𝗲𝗿𝗮𝗰𝘂𝗻𝗮𝗻 𝗠𝗮𝗸𝗮𝗻𝗮𝗻 𝗱𝗶 𝗦𝘂𝗸𝗼𝗵𝗮𝗿𝗷𝗼, 𝗣𝗲𝗺𝗲𝗿𝗶𝗻𝘁𝗮𝗵 𝗝𝗮𝗻𝗷𝗶 𝗣𝗲𝗿𝗸𝗲𝘁𝗮𝘁 𝗦𝘁𝗮𝗻𝗱𝗮𝗿 𝗢𝗽𝗲𝗿𝗮𝘀𝗶 𝗠𝗕𝗚

Pemerintah menyatakan akan mengevaluasi prosedur standar operasi dapur penyedia makan bergizi gratis. Hal ini menyusul kasus dugaan https://t.co/u7GNXjl7zj",",.. pemerintah menyatakan akan mengevaluasi prosedur standar operasi dapur penyedia makan bergizi gratis. hal ini menyusul kasus dugaan",18,negative,neutral,0.9915,,hariankompas,makan_bergizi_gratis,in
1880176653814616155,2025-01-17 08:53:40+00:00,2025-01,"@asumsico Makan bergizi gratis 10rb(standar pemerintah), artinya sehari ga nyampe 2x makan, itu baru makan dan belum beli kebutuhan lain.","makan bergizi gratis 10 ribu standar pemerintah, artinya sehari tidak sampai 2 kali makan, itu baru makan dan belum beli kebutuhan lain.",22,negative,positive,0.8453,,Khang_Chuan46,makan_bergizi_gratis,in
1880182870498767249,2025-01-17 09:18:23+00:00,2025-01,"[HOAKS] Tautan Pendaftaran Relawan dan Pekerja Program Makan Bergizi Gratis #BNetwork
https://t.co/IFAnmdJtmc",hoaks tautan pendaftaran relawan dan pekerja program makan bergizi gratis.,10,neutral,neutral,0.9611,,Beritasatu,makan_bergizi_gratis,in
1880183465959911915,2025-01-17 09:20:45+00:00,2025-01,"Evaluasi Program Makan Bergizi Gratis, Menteri dan Pejabat Hadiri Ratas di Istana https://t.co/8gM3CotjEe https://t.co/lhSuckUxCX","evaluasi program makan bergizi gratis, menteri dan pejabat hadiri rapat terbatas di istana",13,neutral,neutral,0.9961,,garudatvnews,makan_bergizi_gratis,in
1880190430219993109,2025-01-17 09:48:25+00:00,2025-01,Video Prabowo Kumpulkan Menteri-Kepala Badan Bahas Makan Bergizi Gratis https://t.co/vwFx0qFigf,video prabowo kumpulkan menteri kepala badan bahas makan bergizi gratis,10,neutral,neutral,0.9987,,20detik,makan_bergizi_gratis,in
1880192244302692566,2025-01-17 09:55:37+00:00,2025-01,"@tempodotco huru hara mulu ni program anjir, bentar lgi pernyataan ""Makan Bergizi Gratis dibatalkan akibat pendanaan yang tidak mencukupi"" dri awal ni program emg gk jelas anjir","tempo media huru hara hara terus nih program wow, bentar lagi pernyataan makan bergizi gratis dibatalkan akibat pendanaan yang tidak mencukupi dari awal nih program memang tidak jelas wow",29,negative,negative,0.9923,,Bodoamatyeuuu,makan_bergizi_gratis,in
1880240637452472679,2025-01-17 13:07:55+00:00,2025-01,Berani beraninya ngasih judul Makan Bergizi Gratis (MBG) 😫😫 gimana sih bergizinya,berani beraninya memberi judul makan bergizi gratis capek capek bagaimana sih bergizinya,12,negative,negative,0.998,,hnnarch,makan_bergizi_gratis,in
1880243403327434839,2025-01-17 13:18:55+00:00,2025-01,@LintangNamirah Ini Dapat Membantu Pemerintah Dalam Program Makan Bergizi Gratis.,ini dapat membantu pemerintah dalam program makan bergizi gratis.,9,positive,neutral,0.6682,,Alainmrsk,makan_bergizi_gratis,in
1880246816937242985,2025-01-17 13:32:29+00:00,2025-01,"@Mdy_Asmara1701 Rakyat disuruh Patungan membantu Program Makan Bergizi Gratis, Eh Pejabat malah Minta Naik Gaji.. Sundel deh...!!","rakyat disuruh patungan membantu program makan bergizi gratis, eh pejabat malah meminta naik gaji. sundel deh...!!",16,negative,negative,0.9968,,Ruyan447,makan_bergizi_gratis,in
1880271432716022111,2025-01-17 15:10:17+00:00,2025-01,"Coba kita bantu Pak Prabowo untuk menyelesaikan kegelisahan beliau dengan metode 5 WHYs. 

Problem: banyak anak belum mendapatkan makan bergizi gratis. Kita coba mengurai dengan 5 why versi saya. 

Belum dianggarkan
Why 1: Kenapa belum dianggarkan? kita lanjutkan ke why 2.",coba kita bantu bapak prabowo untuk menyelesaikan kegelisahan beliau dengan metode 5 whys... problem banyak anak belum mendapatkan makan bergizi gratis. kita coba mengurai dengan 5 kenapa versi saya... belum dianggarkan. kenapa 1 kenapa belum dianggarkan? kita lanjutkan ke kenapa 2.,41,negative,negative,0.9734,,TakPrihatinLagi,makan_bergizi_gratis,in
1880273347025809447,2025-01-17 15:17:54+00:00,2025-01,"Kalau makan bergizi gratis isinya nasi padang yang serba 10.000 sih gapapa, enak tuh. Kalau pake rendang kena 12.000 tapi, gue masih sering makan itu di Sumur Batu soalnya. Hahahaha","kalau makan bergizi gratis isinya nasi padang yang serba 10000 sih tidak apa apa, enak itu. kalau pakai rendang kena 12000 tapi, saya masih sering makan itu di sumur batu soalnya. tertawa",32,neutral,positive,0.9882,,Rizkihadi,makan_bergizi_gratis,in
1880280242281148877,2025-01-17 15:45:18+00:00,2025-01,"Makan Bergizi Gratis di sekolah 10k
Mau di Samakan sama makan Nasi box di tempat Syuting 😂😂 yg harga paling murah 50k ya beda jauhlah... 

BOTAK mau di samakan sama KOTAK ya bedalah, 🤣🤣","makan bergizi gratis di sekolah 10 ribu. mau di samakan sama makan nasi kotak di tempat syuting tertawa tertawa yang harga paling murah 50 ribu iya beda jauhlah..... botak mau di samakan sama kotak iya bedalah, tertawa tertawa",38,negative,negative,0.5983,,Anbu__Konoha,makan_bergizi_gratis,in
1880281065509765375,2025-01-17 15:48:34+00:00,2025-01,"Makan bergizi gratis bukan sekadar bantuan, tapi langkah besar menuju Indonesia sehat #PenuhiGiziIndonesia https://t.co/WbB51CvWMx","makan bergizi gratis bukan sekadar bantuan, tapi langkah besar menuju indonesia sehat penuh gizi indonesia",15,positive,positive,0.9673,,kailanu_dahayu,makan_bergizi_gratis,in
1880571590821413119,2025-01-18 11:03:01+00:00,2025-01,@Adribarza1 @yaniarsim @corbuzier Rakyat 58 lebih suka makan bergizi gratis daripada pendidikan gratis,deddy deddy corbuzier rakyat 58 lebih suka makan bergizi gratis daripada pendidikan gratis,13,negative,neutral,0.9549,,simawalisi,makan_bergizi_gratis,in
1880610455569502437,2025-01-18 13:37:27+00:00,2025-01,"Presiden Prabowo Gelisah Ada Anak tak Kebagian, Anggaran Makan Bergizi Gratis Ditambah Rp100 Triliun
 
#Prabowo #PrabowoSubianto #Anggaran #MakanBergiziGratis #MBG #BadanGiziNasional #BGN

https://t.co/ii2sGsSp6I via @tribunnews","presiden prabowo gelisah ada anak tidak kebagian, anggaran makan bergizi gratis ditambah rp 100 triliun.. prabowo prabowo subianto makan bergizi gratis badan gizi nasional.. via tribun berita",27,neutral,neutral,0.9933,,KaltaraTribun,makan_bergizi_gratis,in
1880633102432882853,2025-01-18 15:07:26+00:00,2025-01,"@03__nakula Makan bergizi gratis 10rb?
Nggak enak ya nikmatin saja l, nasi box minimal 20rb.
Mustinya om ded paham, 10 RB itu apa kadarnya, yang nyediain juga nyari untung. Berharap enak?","makan bergizi gratis 10 ribu?. tidak enak iya menikmati saja l, nasi kotak minimal 20 ribu.. semestinya om ayah paham, 10 ribu itu apa kadarnya, yang menyediakan juga mencari untung. berharap enak?",32,negative,negative,0.9267,,aga_ffri_ioa,makan_bergizi_gratis,in
1880635166034669697,2025-01-18 15:15:38+00:00,2025-01,"@KompasTV Bosen gw berita makan bergizi gratis, mending di usut tuh pagar laut yg sdh di kavling2..@prabowo tolong usut pagar laut yg sdh di kavling dan sdh ada sertifikatnya,tangkap dan pidanakan,ini negara sdh hancur di buat @jokowi cs !!","kompas televisi bosan saya berita makan bergizi gratis, mending di usut itu pagar laut yang sudah di kaveling kaveling. prabowo tolong usut pagar laut yang sudah di kaveling dan sudah ada sertifikatnya, tangkap dan pidanakan, ini negara sudah hancur di buat jokowi dan kawan kawan!!",45,negative,negative,0.9962,,sri3753,makan_bergizi_gratis,in
1880766993726636255,2025-01-18 23:59:28+00:00,2025-01,"Presiden Prabowo angkat bicara terkait dengan wacana bantuan zakat dlm mendanai Program Makan Bergizi Gratis. Menurutnya, setiap pihak boleh membantu utk menyukseskan program MBG asal efisien

Botak lepas Doktif Chiesa $TRUMP selebgram hits 2025 shawn mendes arteta getafe https://t.co/QH32EyxQUJ","presiden prabowo angkat bicara terkait dengan wacana bantuan zakat dalam mendanai program makan bergizi gratis. menurutnya, setiap pihak boleh membantu untuk menyukseskan program makan bergizi gratis asal efisien.. botak lepas doktif chiesa trump tokoh instagram populer 2025 shawn menteri desa arteta getafe",42,neutral,neutral,0.9821,,Nutri_sar1,makan_bergizi_gratis,in
1880767687451885693,2025-01-19 00:02:14+00:00,2025-01,@idextratime @solitudre_ Program Makan bergizi gratis buat panama,program makan bergizi gratis buat panama,6,neutral,neutral,0.9801,,Naufalanzu,makan_bergizi_gratis,in
